자치구 기준일,종로구 전체,종로구 추가,중구 전체,중구 추가,용산구 전체,용산구 추가,성동구 전체,성동구 추가,광진구 전체,광진구 추가,동대문구 전체,동대문구 추가,중랑구 전체,중랑구 추가,성북구 전체,성북구 추가,강북구 전체,강북구 추가,도봉구 전체,도봉구 추가,노원구 전체,노원구 추가,은평구 전체,은평구 추가,서대문구 전체,서대문구 추가,마포구 전체,마포구 추가,양천구 전체,양천구 추가,강서구 전체,강서구 추가,구로구 전체,구로구 추가,금천구 전체,금천구 추가,영등포구 전체,영등포구 추가,동작구 전체,동작구 추가,관악구 전체,관악구 추가,서초구 전체,서추구 추가,강남구 전체,강남구 추가,송파구 전체,송파구 추가,강동구 전체,강동구 추가,기타 전체,기타 추가,수집일
2021.05.01.00,687,7,589,2,1002,8,1034,0,1231,3,1405,14,1703,7,1574,8,1000,3,1177,5,1687,10,1706,12,922,1,1225,7,1381,5,2000,9,1310,3,577,2,1390,14,1615,11,1803,13,1597,10,1951,12,2158,12,1427,9,3881,8,
2021.04.30.00,680,3,587,0,994,6,1033,5,1228,6,1391,7,1696,7,1566,6,997,7,1172,7,1677,6,1694,18,921,5,1218,4,1376,10,1991,5,1306,7,575,0,1376,9,1604,14,1793,22,1587,12,1939,22,2146,16,1418,8,3872,15,
2021.04.29.00,677,3,587,5,988,8,1028,11,1222,10,1385,24,1689,14,1560,6,989,6,1165,7,1670,10,1676,10,916,1,1214,9,1366,6,1986,6,1299,6,576,4,1366,7,1587,5,1778,9,1576,7,1917,19,2130,15,1410,8,3853,11,
2021.04.28.00,674,2,582,2,980,5,1017,6,1212,10,1361,14,1676,19,1554,6,983,3,1158,12,1660,12,1667,12,915,4,1204,10,1360,4,1980,8,1293,4,572,7,1359,9,1582,15,1771,14,1569,10,1898,28,2115,16,1402,13,3841,14,
2021.04.27.00,672,1,581,1,975,2,1011,3,1202,5,1347,9,1657,6,1548,1,980,0,1146,5,1648,3,1655,7,911,0,1194,4,1356,3,1972,6,1290,2,565,0,1349,3,1567,5,1757,5,1559,3,1870,15,2099,9,1389,13,3826,5,
2021.04.26.00,671,3,580,1,973,5,1009,8,1196,8,1338,5,1651,10,1547,1,980,4,1141,10,1645,6,1648,7,912,3,1190,3,1353,4,1966,3,1288,3,565,3,1346,8,1562,5,1752,8,1556,7,1855,12,2090,17,1376,5,3820,5,
2021.04.25.00,668,2,579,3,968,4,1001,8,1188,7,1333,7,1641,6,1546,4,976,7,1131,6,1639,10,1641,6,909,3,1187,6,1349,7,1963,9,1285,6,562,6,1338,4,1557,11,1744,8,1549,8,1843,11,2073,10,1371,9,3815,7,
2021.04.24.00,666,2,576,7,964,4,993,9,1182,19,1326,13,1635,13,1542,3,969,3,1125,2,1629,13,1635,9,906,5,1182,10,1342,8,1954,16,1279,4,556,0,1334,8,1546,11,1736,5,1541,18,1832,21,2063,14,1362,20,3806,16,
2021.04.23.00,665,4,569,1,960,3,984,12,1164,16,1313,7,1622,14,1539,8,966,13,1123,7,1616,9,1626,6,901,1,1172,2,1334,7,1938,9,1275,1,556,4,1326,11,1535,3,1731,10,1523,9,1811,14,2050,11,1341,12,3788,10,
2021.04.22.00,661,4,568,3,957,2,971,8,1150,8,1307,14,1608,11,1531,6,953,12,1116,20,1607,13,1620,7,900,4,1170,6,1327,6,1929,5,1274,3,552,7,1315,10,1534,5,1720,14,1514,11,1797,18,2039,14,1329,6,3775,13,
2021.04.21.00,658,4,565,8,955,4,963,8,1142,8,1293,16,1597,12,1525,6,941,9,1096,7,1594,9,1613,11,896,6,1164,9,1321,8,1924,4,1271,7,545,3,1305,6,1529,8,1706,8,1503,10,1779,11,2023,20,1323,9,3763,7,
2021.04.20.00,654,2,560,2,951,1,955,4,1134,7,1277,10,1585,8,1519,9,932,7,1089,6,1585,6,1602,15,890,3,1155,4,1313,6,1920,4,1264,4,542,1,1299,2,1521,1,1698,9,1493,10,1768,10,2003,7,1314,4,3753,6,
2021.04.19.00,652,1,558,0,950,4,951,4,1127,8,1267,7,1577,10,1510,6,925,4,1083,4,1579,6,1587,7,887,3,1151,4,1308,6,1915,5,1260,2,541,2,1297,2,1520,11,1689,6,1483,14,1758,7,1996,10,1310,2,3747,2,
2021.04.18.00,651,3,558,5,946,3,947,8,1119,9,1260,6,1567,7,1505,11,920,5,1079,0,1573,8,1580,10,884,5,1147,6,1302,9,1910,12,1258,6,539,4,1295,6,1509,12,1684,11,1469,9,1751,15,1986,10,1308,14,3745,11,
2021.04.17.00,648,0,553,5,943,3,939,9,1110,10,1254,6,1560,11,1494,5,915,5,1079,3,1565,6,1570,11,879,1,1141,7,1293,3,1898,8,1252,7,536,4,1290,8,1497,10,1673,10,1460,9,1736,27,1976,12,1294,16,3732,21,
2021.04.16.00,648,0,548,1,940,3,930,7,1100,6,1248,8,1549,5,1489,8,910,3,1076,8,1559,14,1559,20,878,7,1134,7,1290,4,1890,5,1245,10,532,9,1282,11,1487,9,1663,9,1451,12,1709,20,1964,16,1278,9,3711,5,
2021.04.15.00,648,1,547,1,938,2,923,5,1094,11,1241,5,1544,21,1481,9,907,2,1068,2,1546,11,1539,9,871,8,1127,7,1286,5,1885,11,1235,6,523,4,1271,14,1478,1,1654,12,1439,12,1689,21,1948,19,1269,8,3704,10,
2021.04.14.00,647,2,546,3,936,4,918,5,1084,11,1236,13,1522,17,1472,5,905,7,1066,7,1535,8,1530,14,864,6,1120,8,1281,5,1874,6,1229,3,519,5,1258,7,1477,8,1642,22,1427,14,1668,18,1930,28,1261,12,3691,9,
2021.04.13.00,645,4,544,1,931,3,913,7,1073,16,1223,3,1505,3,1467,7,898,4,1059,10,1527,5,1516,7,858,4,1112,2,1276,8,1868,5,1226,2,514,1,1251,6,1469,13,1620,8,1413,11,1650,11,1902,4,1249,7,3682,6,
2021.04.12.00,641,0,543,2,928,3,906,5,1058,17,1220,5,1502,8,1461,10,894,1,1049,9,1522,9,1509,9,854,0,1110,4,1268,5,1863,3,1224,1,513,1,1245,6,1456,9,1612,8,1402,14,1639,8,1898,10,1242,7,3674,8,
2021.04.11.00,641,3,541,0,925,7,900,0,1041,3,1215,14,1494,16,1451,14,893,0,1040,4,1513,6,1501,9,854,4,1105,7,1263,20,1860,12,1223,4,512,3,1240,4,1447,16,1604,6,1388,21,1631,12,1888,13,1235,3,3666,13,
2021.04.10.00,638,2,541,4,918,4,900,4,1039,7,1202,11,1478,13,1437,9,893,1,1036,13,1507,6,1492,13,850,5,1098,7,1243,8,1848,6,1219,3,509,3,1236,7,1431,12,1598,7,1367,9,1619,16,1875,9,1231,12,3652,10,
2021.04.09.00,636,0,537,4,914,4,896,9,1032,4,1191,14,1465,20,1428,11,892,1,1023,4,1501,14,1479,16,845,3,1091,4,1235,3,1842,13,1215,6,506,2,1229,8,1419,8,1591,10,1358,14,1603,8,1866,13,1219,3,3643,19,
2021.04.08.00,636,4,535,3,910,1,887,7,1028,2,1177,10,1445,18,1416,10,891,3,1019,4,1487,17,1463,14,842,4,1088,2,1232,3,1829,9,1209,5,504,0,1220,10,1410,13,1581,10,1344,37,1595,20,1853,11,1216,11,3624,16,
2021.04.07.00,632,6,532,2,909,3,880,7,1026,7,1167,8,1427,13,1406,11,888,5,1015,3,1470,6,1449,23,838,2,1085,2,1227,1,1822,9,1204,8,504,6,1210,9,1397,12,1571,12,1307,9,1575,10,1842,9,1205,10,3609,5,
2021.04.06.00,626,0,530,0,906,0,873,5,1019,8,1159,7,1414,7,1395,7,883,2,1012,4,1464,4,1426,17,836,3,1083,3,1226,2,1813,4,1195,7,498,1,1200,1,1385,13,1559,12,1298,12,1564,5,1834,12,1195,5,3606,6,
2021.04.05.00,626,1,530,1,906,2,868,8,1011,7,1152,2,1407,9,1388,4,881,4,1008,2,1460,8,1409,5,833,3,1080,5,1224,4,1809,5,1188,8,497,0,1199,3,1372,9,1547,21,1286,18,1559,4,1822,10,1190,3,3600,6,
2021.04.04.00,625,0,529,2,904,2,860,6,1004,5,1150,1,1398,7,1384,6,877,1,1006,4,1452,8,1404,10,830,1,1075,5,1220,2,1804,6,1180,3,497,0,1196,4,1363,13,1526,16,1268,10,1555,8,1812,11,1187,6,3594,12,
2021.04.03.00,625,1,527,1,902,2,854,2,999,5,1149,1,1391,9,1378,4,876,7,1002,2,1444,8,1394,18,829,4,1070,8,1218,7,1798,4,1177,5,497,2,1192,5,1350,4,1510,7,1258,11,1547,11,1801,9,1181,1,3582,15,
2021.04.02.00,624,3,526,1,900,8,852,2,994,4,1148,4,1382,13,1374,8,869,1,1000,2,1436,9,1376,9,825,2,1062,10,1211,6,1794,9,1172,5,495,2,1187,9,1346,7,1503,3,1247,7,1536,15,1792,15,1180,6,3567,8,
2021.04.01.00,621,1,525,3,892,4,850,8,990,3,1144,5,1369,13,1366,5,868,6,998,5,1427,8,1367,13,823,4,1052,4,1205,6,1785,11,1167,5,493,3,1178,6,1339,10,1500,8,1240,8,1521,21,1777,20,1174,8,3559,11,
2021.03.31.00,620,5,522,3,888,6,842,6,987,7,1139,2,1356,9,1361,1,862,10,993,5,1419,1,1354,12,819,2,1048,5,1199,4,1774,5,1162,10,490,2,1172,4,1329,7,1492,13,1232,7,1500,7,1757,9,1166,4,3548,12,
2021.03.30.00,615,7,519,4,882,1,836,6,980,8,1137,2,1347,22,1360,2,852,5,988,2,1418,3,1342,5,817,5,1043,5,1195,3,1769,9,1152,9,488,1,1168,2,1322,9,1479,3,1225,11,1493,2,1748,4,1162,6,3536,9,
2021.03.29.00,608,3,515,1,881,2,830,6,972,5,1135,3,1325,7,1358,2,847,6,986,2,1415,3,1337,4,812,6,1038,4,1192,0,1760,4,1143,1,487,1,1166,3,1313,3,1476,3,1214,5,1491,8,1744,6,1156,9,3527,9,
2021.03.28.00,605,2,514,2,879,3,824,4,967,6,1132,4,1318,8,1356,8,841,5,984,2,1412,7,1333,1,806,2,1034,9,1192,1,1756,2,1142,13,486,1,1163,5,1310,5,1473,4,1209,9,1483,8,1738,7,1147,12,3518,9,
2021.03.27.00,603,0,512,4,876,2,820,4,961,5,1128,4,1310,3,1348,5,836,4,982,3,1405,5,1332,3,804,1,1025,7,1191,9,1754,6,1129,4,485,1,1158,2,1305,8,1469,8,1200,7,1475,8,1731,7,1135,6,3509,9,
2021.03.26.00,603,1,508,2,874,4,816,3,956,3,1124,3,1307,4,1343,6,832,8,979,0,1400,6,1329,4,803,4,1018,4,1182,5,1748,5,1125,2,484,0,1156,5,1297,8,1461,8,1193,13,1467,7,1724,2,1129,10,3500,7,
2021.03.25.00,602,0,506,4,870,1,813,2,953,4,1121,4,1303,2,1337,3,824,3,979,5,1394,18,1325,8,799,1,1014,2,1177,2,1743,8,1123,1,484,2,1151,5,1289,3,1453,4,1180,7,1460,13,1722,3,1119,6,3493,14,
2021.03.24.00,602,5,502,4,869,4,811,4,949,3,1117,3,1301,9,1334,4,821,4,974,2,1376,9,1317,9,798,4,1012,5,1175,6,1735,3,1122,6,482,0,1146,4,1286,7,1449,11,1173,1,1447,7,1719,2,1113,13,3479,10,
2021.03.23.00,597,0,498,4,865,5,807,4,946,3,1114,1,1292,1,1330,4,817,4,972,2,1367,2,1308,9,794,1,1007,2,1169,4,1732,3,1116,5,482,1,1142,3,1279,6,1438,3,1172,2,1440,13,1717,7,1100,5,3469,3,
2021.03.22.00,597,2,494,2,860,7,803,2,943,4,1113,0,1291,2,1326,7,813,3,970,1,1365,12,1299,3,793,3,1005,3,1165,2,1729,3,1111,4,481,1,1139,1,1273,4,1435,4,1170,2,1427,10,1710,12,1095,6,3466,8,
2021.03.21.00,595,2,492,4,853,7,801,6,939,8,1113,7,1289,3,1319,6,810,3,969,6,1353,7,1296,5,790,0,1002,2,1163,1,1726,5,1107,4,480,0,1138,3,1269,12,1431,5,1168,4,1417,6,1698,6,1089,6,3458,6,
2021.03.20.00,593,1,488,3,846,10,795,8,931,13,1106,6,1286,6,1313,5,807,3,963,3,1346,4,1291,4,790,0,1000,1,1162,4,1721,5,1103,1,480,2,1135,6,1257,2,1426,4,1164,3,1411,2,1692,7,1083,12,3452,3,
2021.03.19.00,592,3,485,5,836,1,787,10,918,17,1100,7,1280,8,1308,6,804,6,960,1,1342,5,1287,6,790,2,999,2,1158,7,1716,4,1102,1,478,0,1129,4,1255,2,1422,3,1161,4,1409,12,1685,8,1071,15,3449,7,
2021.03.18.00,589,3,480,5,835,7,777,6,901,7,1093,4,1272,8,1302,3,798,7,959,3,1337,6,1281,3,788,1,997,2,1151,1,1712,3,1101,3,478,0,1125,4,1253,3,1419,6,1157,7,1397,13,1677,3,1056,8,3442,7,
2021.03.17.00,586,3,475,3,828,8,771,6,894,9,1089,2,1264,7,1299,4,791,1,956,1,1331,4,1278,11,787,1,995,3,1150,3,1709,2,1098,6,478,1,1121,3,1250,7,1413,3,1150,1,1384,4,1674,9,1048,10,3435,7,
2021.03.16.00,583,2,472,0,820,4,765,3,885,10,1087,0,1257,7,1295,0,790,4,955,1,1327,5,1267,5,786,1,992,3,1147,3,1707,5,1092,1,477,0,1118,1,1243,6,1410,0,1149,3,1380,4,1665,6,1038,3,3428,3,
2021.03.15.00,581,3,472,3,816,4,762,2,875,5,1087,1,1250,4,1295,5,786,1,954,3,1322,6,1262,1,785,4,989,2,1144,8,1702,4,1091,3,477,0,1117,4,1237,12,1410,7,1146,2,1376,2,1659,9,1035,6,3425,8,
2021.03.14.00,578,2,469,3,812,6,760,2,870,8,1086,2,1246,13,1290,2,785,2,951,6,1316,6,1261,3,781,2,987,4,1136,3,1698,7,1088,1,477,1,1113,0,1225,4,1403,5,1144,5,1374,6,1650,7,1029,7,3417,5,
2021.03.13.00,576,1,466,3,806,6,758,7,862,8,1084,4,1233,5,1288,3,783,2,945,9,1310,6,1258,7,779,7,983,1,1133,7,1691,8,1087,6,476,1,1113,1,1221,6,1398,5,1139,8,1368,6,1643,9,1022,7,3412,7,
2021.03.12.00,575,2,463,3,800,1,751,6,854,7,1080,4,1228,6,1285,2,781,2,936,10,1304,10,1251,13,772,1,982,2,1126,4,1683,6,1081,3,475,1,1112,2,1215,5,1393,2,1131,9,1362,9,1634,8,1015,14,3405,8,
2021.03.11.00,573,2,460,3,799,5,745,3,847,25,1076,7,1222,7,1283,4,779,5,926,1,1294,7,1238,10,771,2,980,1,1122,4,1677,2,1078,8,474,0,1110,2,1210,0,1391,3,1122,5,1353,8,1626,10,1001,7,3397,6,
2021.03.10.00,571,2,457,1,794,9,742,3,822,18,1069,5,1215,5,1279,4,774,5,925,7,1287,4,1228,14,769,4,979,2,1118,4,1675,3,1070,6,474,3,1108,6,1210,0,1388,1,1117,7,1345,6,1616,6,994,5,3391,9,
2021.03.09.00,569,1,456,1,785,9,739,1,804,4,1064,1,1210,5,1275,0,769,5,918,2,1283,2,1214,13,765,0,977,1,1114,4,1672,3,1064,7,471,1,1102,11,1210,1,1387,2,1110,5,1339,6,1610,4,989,7,3382,6,
2021.03.08.00,568,0,455,1,776,2,738,4,800,10,1063,1,1205,7,1275,6,764,1,916,5,1281,7,1201,7,765,0,976,1,1110,4,1669,2,1057,1,470,0,1091,4,1209,1,1385,2,1105,2,1333,3,1606,10,982,11,3376,8,
2021.03.07.00,568,0,454,2,774,3,734,2,790,14,1062,5,1198,4,1269,3,763,1,911,8,1274,12,1194,7,765,0,975,7,1106,5,1667,1,1056,3,470,1,1087,6,1208,11,1383,2,1103,3,1330,5,1596,3,971,10,3368,13,
2021.03.06.00,568,4,452,2,771,1,732,9,776,4,1057,6,1194,2,1266,5,762,3,903,5,1262,13,1187,10,765,4,968,4,1101,5,1666,1,1053,4,469,0,1081,5,1197,3,1381,3,1100,4,1325,11,1593,6,961,3,3355,10,
2021.03.05.00,564,1,450,1,770,1,723,3,772,9,1051,4,1192,13,1261,4,759,8,898,6,1249,12,1177,10,761,2,964,2,1096,0,1665,2,1049,0,469,1,1076,7,1194,6,1378,5,1096,2,1314,9,1587,6,958,8,3345,9,
2021.03.04.00,563,2,449,2,769,3,720,4,763,8,1047,10,1179,3,1257,8,751,0,892,5,1237,6,1167,11,759,4,962,3,1096,0,1663,4,1049,3,468,0,1069,2,1188,8,1373,1,1094,4,1305,10,1581,3,950,12,3336,5,
2021.03.03.00,561,0,447,2,766,0,716,7,755,10,1037,4,1176,4,1249,12,751,4,887,3,1231,5,1156,15,755,0,959,6,1096,3,1659,4,1046,2,468,0,1067,5,1180,6,1372,0,1090,3,1295,8,1578,4,938,7,3331,4,
2021.03.02.00,561,2,445,1,766,4,709,4,745,8,1033,4,1172,1,1237,8,747,4,884,3,1226,10,1141,7,755,0,953,5,1093,4,1655,5,1044,3,468,1,1062,3,1174,10,1372,1,1087,9,1287,8,1574,5,931,11,3327,5,
2021.03.01.00,559,2,444,1,762,5,705,2,737,3,1029,4,1171,3,1229,5,743,3,881,1,1216,9,1134,3,755,0,948,1,1089,4,1650,1,1041,2,467,2,1059,14,1164,7,1371,2,1078,4,1279,1,1569,3,920,3,3322,7,
2021.02.28.00,557,0,443,3,757,5,703,3,734,2,1025,13,1168,3,1224,4,740,4,880,6,1207,4,1131,1,755,1,947,1,1085,3,1649,1,1039,9,465,3,1045,7,1157,1,1369,14,1074,2,1278,2,1566,1,917,7,3315,19,
2021.02.27.00,557,0,440,3,752,7,700,1,732,15,1012,13,1165,6,1220,2,736,3,874,6,1203,6,1130,9,754,3,946,3,1082,1,1648,3,1030,11,462,2,1038,4,1156,2,1355,7,1072,1,1276,5,1565,6,910,3,3296,5,
2021.02.26.00,557,2,437,3,745,8,699,1,717,11,999,4,1159,4,1218,9,733,2,868,6,1197,3,1121,3,751,1,943,5,1081,7,1645,5,1019,5,460,6,1034,5,1154,9,1348,6,1071,3,1271,1,1559,5,907,4,3291,12,
2021.02.25.00,555,0,434,6,737,8,698,2,706,2,995,2,1155,4,1209,8,731,0,862,4,1194,4,1118,1,750,1,938,4,1074,5,1640,3,1014,14,454,2,1029,8,1145,5,1342,5,1068,6,1270,8,1554,6,903,2,3279,9,
2021.02.24.00,555,1,428,6,729,6,696,2,704,13,993,2,1151,5,1201,8,731,2,858,6,1190,8,1117,7,749,7,934,5,1069,8,1637,4,1000,6,452,3,1021,7,1140,5,1337,5,1062,3,1262,6,1548,2,901,2,3270,15,
2021.02.23.00,554,0,422,2,723,5,694,6,691,4,991,2,1146,4,1193,7,729,4,852,6,1182,9,1110,5,742,7,929,1,1061,8,1633,3,994,1,449,3,1014,0,1135,2,1332,5,1059,6,1256,6,1546,4,899,5,3255,12,
2021.02.22.00,554,2,420,1,718,4,688,7,687,7,989,1,1142,2,1186,10,725,2,846,2,1173,8,1105,1,735,3,928,1,1053,11,1630,6,993,2,446,1,1014,5,1133,5,1327,5,1053,5,1250,7,1542,5,894,5,3243,5,
2021.02.21.00,552,0,419,2,714,5,681,2,680,8,988,7,1140,5,1176,4,723,5,844,1,1165,7,1104,5,732,4,927,4,1042,6,1624,3,991,7,445,2,1009,5,1128,6,1322,7,1048,6,1243,2,1537,7,889,1,3238,13,
2021.02.20.00,552,0,417,2,709,10,679,4,672,8,981,3,1135,0,1172,4,718,3,843,7,1158,3,1099,5,728,2,923,0,1036,14,1621,3,984,5,443,2,1004,9,1122,7,1315,2,1042,3,1241,5,1530,13,888,4,3225,13,
2021.02.19.00,552,3,415,0,699,10,675,4,664,10,978,6,1135,3,1168,16,715,6,836,7,1155,5,1094,9,726,7,923,1,1022,4,1618,4,979,16,441,2,995,9,1115,5,1313,7,1039,2,1236,5,1517,15,884,6,3212,12,
2021.02.18.00,549,1,415,8,689,14,671,6,654,5,972,2,1132,6,1152,20,709,2,829,3,1150,9,1085,9,719,2,922,5,1018,6,1614,5,963,9,439,1,986,6,1110,8,1306,13,1037,9,1231,5,1502,12,878,8,3200,14,
2021.02.17.00,548,0,407,4,675,28,665,13,649,5,970,9,1126,7,1132,6,707,4,826,8,1141,11,1076,10,717,7,917,9,1012,7,1609,4,954,10,438,5,980,10,1102,15,1293,18,1028,8,1226,7,1490,21,870,9,3186,23,
2021.02.16.00,548,1,403,7,647,11,652,4,644,0,961,7,1119,2,1126,2,703,7,818,7,1130,13,1066,4,710,2,908,7,1005,5,1605,5,944,16,433,2,970,9,1087,7,1275,7,1020,4,1219,4,1469,6,861,4,3163,18,
2021.02.15.00,547,2,396,6,636,8,648,2,644,2,954,4,1117,1,1124,10,696,3,811,3,1117,2,1062,6,708,1,901,4,1000,5,1600,3,928,14,431,1,961,12,1080,5,1268,5,1016,3,1215,4,1463,9,857,13,3145,21,
2021.02.14.00,545,2,390,1,628,14,646,6,642,0,950,4,1116,10,1114,1,693,3,808,3,1115,6,1056,10,707,2,897,4,995,4,1597,2,914,18,430,2,949,9,1075,4,1263,2,1013,1,1211,3,1454,9,844,1,3124,30,
2021.02.13.00,543,3,389,2,614,7,640,3,642,7,946,4,1106,9,1113,10,690,1,805,2,1109,6,1046,4,705,3,893,1,991,4,1595,3,896,12,428,2,940,7,1071,5,1261,8,1012,4,1208,1,1445,9,843,7,3094,7,
2021.02.12.00,540,1,387,1,607,5,637,7,635,7,942,6,1097,5,1103,9,689,6,803,3,1103,10,1042,10,702,1,892,4,987,3,1592,1,884,27,426,3,933,5,1066,7,1253,6,1008,2,1207,1,1436,8,836,18,3087,7,
2021.02.11.00,539,1,386,7,602,9,630,8,628,5,936,12,1092,7,1094,7,683,9,800,6,1093,3,1032,7,701,3,888,2,984,3,1591,3,857,17,423,2,928,8,1059,9,1247,10,1006,3,1206,2,1428,11,818,13,3080,17,
2021.02.10.00,538,3,379,9,593,14,622,3,623,6,924,4,1085,11,1087,6,674,3,794,6,1090,4,1025,12,698,4,886,5,981,6,1588,6,840,6,421,3,920,9,1050,2,1237,5,1003,6,1204,6,1417,5,805,10,3063,21,
2021.02.09.00,535,5,370,0,579,5,619,2,617,2,920,5,1074,2,1081,3,671,7,788,6,1086,5,1013,2,694,3,881,2,975,3,1582,2,834,2,418,1,911,3,1048,6,1232,4,997,4,1198,3,1412,1,795,1,3042,12,
2021.02.08.00,530,4,370,1,574,7,617,3,615,3,915,3,1072,7,1078,4,664,4,782,6,1081,5,1011,4,691,2,879,7,972,3,1580,1,832,4,417,4,908,4,1042,4,1228,4,993,4,1195,4,1411,6,794,2,3030,11,
2021.02.07.00,526,2,369,1,567,8,614,4,612,5,912,3,1065,2,1074,10,660,2,776,12,1076,12,1007,10,689,7,872,2,969,4,1579,3,828,3,413,3,904,4,1038,6,1224,7,989,1,1191,2,1405,8,792,4,3019,18,
2021.02.06.00,524,1,368,2,559,8,610,5,607,3,909,2,1063,9,1064,13,658,6,764,4,1064,9,997,5,682,5,870,4,965,5,1576,7,825,3,410,1,900,3,1032,4,1217,6,988,4,1189,7,1397,7,788,4,3001,18,
2021.02.05.00,523,1,366,3,551,9,605,5,604,5,907,4,1054,17,1051,7,652,6,760,4,1055,8,992,4,677,6,866,1,960,1,1569,4,822,2,409,3,897,2,1028,4,1211,4,984,4,1182,1,1390,1,784,1,2983,18,
2021.02.04.00,522,2,363,4,542,6,600,3,599,6,903,6,1037,19,1044,9,646,9,756,6,1047,8,988,2,671,4,865,5,959,9,1565,4,820,7,406,3,895,4,1024,4,1207,4,980,6,1181,6,1389,12,783,6,2965,16,
2021.02.03.00,520,2,359,3,536,4,597,8,593,5,897,15,1018,9,1035,7,637,11,750,6,1039,5,986,8,667,4,860,4,950,1,1561,3,813,5,403,3,891,9,1020,8,1203,11,974,3,1175,8,1377,13,777,10,2949,25,
2021.02.02.00,518,3,356,0,532,6,589,3,588,6,882,14,1009,5,1028,7,626,7,744,3,1034,4,978,1,663,6,856,7,949,0,1558,4,808,4,400,2,882,4,1012,3,1192,5,971,2,1167,6,1364,4,767,6,2924,14,
2021.02.01.00,515,0,356,1,526,4,586,2,582,1,868,21,1004,3,1021,5,619,2,741,1,1030,8,977,0,657,0,849,3,949,2,1554,4,804,2,398,4,878,5,1009,2,1187,4,969,6,1161,7,1360,4,761,2,2910,16,
2021.01.31.00,515,1,355,1,522,5,584,2,581,0,847,5,1001,5,1016,6,617,1,740,7,1022,5,977,2,657,3,846,1,947,1,1550,3,802,5,394,0,873,4,1007,10,1183,4,963,3,1154,7,1356,5,759,7,2894,7,
2021.01.30.00,514,1,354,3,517,4,582,13,581,2,842,6,996,9,1010,15,616,2,733,4,1017,10,975,5,654,1,845,1,946,4,1547,4,797,4,394,1,869,2,997,2,1179,9,960,2,1147,9,1351,4,752,7,2887,28,
2021.01.29.00,513,1,351,6,513,3,569,1,579,2,836,4,987,3,995,2,614,1,729,3,1007,4,970,2,653,4,844,3,942,5,1543,3,793,4,393,4,867,6,995,4,1170,7,958,2,1138,10,1347,11,745,2,2859,16,
2021.01.28.00,512,2,345,3,510,3,568,2,577,6,832,4,984,3,993,2,613,1,726,7,1003,2,968,8,649,1,841,4,937,2,1540,4,789,6,389,3,861,4,991,0,1163,7,956,4,1128,0,1336,4,743,4,2843,18,
2021.01.27.00,510,2,342,5,507,5,566,7,571,3,828,9,981,5,991,6,612,7,719,4,1001,8,960,4,648,4,837,3,935,3,1536,5,783,11,386,1,857,2,991,2,1156,6,952,4,1128,5,1332,6,739,2,2825,11,
2021.01.26.00,508,6,337,4,502,2,559,0,568,1,819,9,976,2,985,6,605,4,715,8,993,11,956,3,644,0,834,2,932,2,1531,3,772,3,385,0,855,4,989,5,1150,5,948,5,1123,4,1326,2,737,5,2814,5,
2021.01.25.00,502,4,333,5,500,2,559,1,567,3,810,7,974,2,979,9,601,5,707,0,982,4,953,5,644,2,832,4,930,1,1528,8,769,2,385,0,851,4,984,4,1145,10,943,4,1119,2,1324,1,732,7,2809,5,
2021.01.24.00,498,5,328,4,498,3,558,0,564,1,803,11,972,7,970,2,596,2,707,11,978,10,948,3,642,5,828,6,929,2,1520,7,767,5,385,0,847,5,980,1,1135,4,939,5,1117,13,1323,5,725,1,2804,14,
2021.01.23.00,493,1,324,3,495,2,558,7,563,4,792,3,965,11,968,3,594,3,696,2,968,3,945,5,637,4,822,7,927,7,1513,11,762,1,385,1,842,4,979,7,1131,5,934,4,1104,8,1318,9,724,7,2790,6,
2021.01.22.00,492,2,321,3,493,0,551,3,559,1,789,0,954,8,965,3,591,2,694,3,965,8,940,4,633,2,815,4,920,7,1502,4,761,2,384,2,838,6,972,7,1126,2,930,8,1096,11,1309,7,717,4,2784,9,
2021.01.21.00,490,3,318,1,493,4,548,10,558,3,789,4,946,4,962,1,589,1,691,3,957,12,936,5,631,4,811,6,913,15,1498,4,759,6,382,1,832,3,965,4,1124,1,922,3,1085,8,1302,3,713,3,2775,11,
2021.01.20.00,487,3,317,1,489,3,538,5,555,3,785,4,942,13,961,7,588,2,688,11,945,6,931,2,627,3,805,6,898,11,1494,8,753,4,381,0,829,6,961,2,1123,6,919,6,1077,8,1299,4,710,4,2764,17,
2021.01.19.00,484,1,316,4,486,4,533,1,552,2,781,6,929,5,954,4,586,4,677,4,939,1,929,2,624,4,799,2,887,9,1486,4,749,9,381,1,823,1,959,4,1117,2,913,1,1069,7,1295,10,706,3,2747,7,
2021.01.18.00,483,3,312,2,482,4,532,12,550,3,775,11,924,2,950,5,582,6,673,4,938,5,927,3,620,7,797,6,878,6,1482,3,740,2,380,5,822,5,955,5,1115,2,912,7,1062,5,1285,6,703,4,2740,6,
2021.01.17.00,480,4,310,2,478,2,520,5,547,3,764,13,922,5,945,7,576,2,669,1,933,8,924,11,613,5,791,1,872,11,1479,9,738,10,375,5,817,2,950,5,1113,7,905,4,1057,7,1279,5,699,1,2734,10,
2021.01.16.00,476,1,308,1,476,7,515,8,544,4,751,7,917,7,938,12,574,4,668,4,925,6,913,7,608,1,790,4,861,4,1470,5,728,3,370,2,815,3,945,9,1106,4,901,5,1050,7,1274,11,698,7,2724,21,
